"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",NA,3,3,NA,NA,-3,-3,NA,NA,-3,-3,NA,NA,3,3,NA
"2",2,0,1,0,-1,0,-2,0,-1,-2.9,-1,-1.5,0,1.405,2,-2.1
"3",1,0.36,0,-0.5,-1,NA,-2,NA,-1,NA,-2,NA,1,0.49,0,1.9
"4",-1,-0.085,1,0,-1,-0.8,0,0,0,0.62,-2,-1.3,1,0,-1,1.5
"5",0,0,-1,0.8,0,1.63,1,0,0,0,-1,0.7,0,-1.16,-2,0
"6",NA,NA,NA,NA,1,-1.505,0,3,0,-2.145,0,2.8,NA,NA,NA,NA
"7",0,1.435,1,-0.3,0,-1.385,-2,2.8,-1,-0.905,-2,3,1,1.365,3,0
"8",3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1.215,1,NA
"9",-1,1.715,1,NA,1,-1.635,-1,2.6,0,-1.6,-1,2.5,-1,1.02,1,NA
"10",3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0
"11",2,0,1,1.7,-2,-2.645,-2,2,-2,-1.85,-2,0,2,0,1,0
"12",NA,0,0,NA,0,0,NA,NA,NA,-1.4,-1,NA,1,-0.065,NA,3
"13",NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.985,NA,2.9
"14",NA,NA,NA,NA,NA,3,NA,NA,NA,-2.445,NA,NA,NA,0,NA,NA
"15",-3,NA,NA,NA,-3,NA,NA,NA,-3,NA,NA,NA,3,NA,NA,NA
"16",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",3,3,3,3,-3,-3,-3,-3,0,0,0,0,3,3,3,3
"18",2,-1.04,1,-0.8,-1,-0.515,1,0.4,1,0.815,0,-0.4,-1,1.505,0,0
"19",NA,3,NA,NA,NA,NA,NA,-3,NA,NA,NA,-1.6,NA,3,NA,NA
"20",0,0,0,0,0,0,1,0,0,0,-2,0,0,0,0,0
"21",3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0
"22",3,3,3,3,-3,-3,-3,-3,-3,-3,-3,-3,3,3,3,3
"23",1,-1.37,0,0,0,3,3,-3,-1,0,0,0,3,-3,0,0
"24",0,0,0,3,0,0,0,-1.1,0,0,0,-1.8,0,0,0,3
"25",1,1.22,2,NA,-2,-1.5,-1,NA,-1,-1.525,-2,NA,2,1.305,2,NA
"26",0,3,0,0,-1,0,0,0,-2,0,0,0,2,1.06,0,0
"27",NA,2.525,1,-0.5,-1,-0.79,NA,-0.5,NA,-1.145,0,1.3,NA,2.02,NA,0.4
"28",3,3,2,0.6,-2,0,0,0,-3,-0.445,-3,0.4,3,3,3,0.9
"29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,NA,NA,NA,3
"30",1,3,NA,-1,-2,-0.075,NA,0.7,-2,-1.07,NA,3,1,3,NA,2
"31",0,0,2,0,0,0,-1,0,0,0,-1,0,0,0,1,0
"32",0,NA,0,1.6,0,-1.185,-2,0,-2,NA,-3,0,2,1.52,3,0
"33",0,0,0,0,-2,0,-1,0,-2,-2.89,-2,0,0,3,1,0
"34",0,1.01,1,0.1,NA,NA,-1,3,-1,NA,-2,NA,NA,NA,1,-1.2
"35",0,NA,NA,0,NA,0,0,NA,0,NA,NA,0,0,NA,0,0
"36",2,0.91,1,1.2,0,0,0,0,-1,-0.91,NA,-1,2,1.025,3,2.8
"37",0,2.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",2,0.96,1,0,-1,-1.6,-2,0,0,-3,-3,0.8,3,0,0,0
"39",0,0,0,0,0,0,0,0,0,2.095,0,0,-3,-2.82,0,2.8
"40",2,0,0,0,-1,0,0,0,-2,0,0,0,2,0,0,0
"41",3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,NA
"42",0,0,0,1.8,0,0,0,0,0,0,0,-1.3,0,0,1,3
"43",0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"44",NA,NA,NA,NA,0,0,-1,0,NA,0,-2,0.5,0,0,1,0.3
"45",3,1.035,1,0,-2,0,-1,0,-1,0,-1,0,2,0.99,1,3
"46",0,0,-1,0,-1,-1.18,-2,1.9,0,0,-1,0,0,0.67,0,-0.8
"47",0,0,0,0,0,-1.99,-2,-0.2,1,-2.465,-2,0,0,0,0,0
"48",0,NA,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,1,NA
"49",0,0,0,0,0,0,0,0,0,0,-1,0,0,0,2,0
"50",3,3,1,-1.7,0,0,0,0,0,0,0,0,3,3,1,0
"51",0,0,0,0,1,2.22,0,0,0,3,2,0,-3,0,0,0
"52",3,3,NA,3,-3,-3,NA,-3,-3,-3,NA,-3,3,3,NA,3
"53",1,2.465,NA,NA,0,-1.8,NA,NA,-1,NA,-1,NA,0,NA,2,NA
"54",0,1.985,0,-0.2,0,0,0,0,-2,0,0,0,3,-2.06,1,3
"55",-1,NA,1,1.4,-1,NA,2,-1.7,2,NA,0,-0.7,2,NA,-1,1.6
"56",1,1.6,3,0.7,-2,-1.78,-2,0,-1,-1.45,-1,0,1,1.285,1,0.6
"57",2,-0.95,2,-1.6,0,1.745,-2,1.6,0,0.815,-2,0,-1,-1.29,2,-0.7
"58",0,1.23,1,0.3,0,-0.55,-1,0,1,0,-1,0,-1,1.035,2,0
"59",2,-1.085,0,0,-1,NA,NA,NA,-1,NA,-1,NA,1,-0.59,1,0.8
"60",3,0.465,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"61",3,3,3,1,NA,-3,-2,-1.4,NA,-1.665,-2,-0.3,3,3,3,0.9
"62",NA,3,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3
"63",2,3,1,0,0,0,0,0,0,0,0,0,3,3,0,0
"64",NA,NA,2,NA,NA,NA,-2,NA,NA,NA,-1,NA,NA,NA,2,NA
"65",0,NA,-1,NA,NA,3,-1,0,0,NA,1,-2.2,NA,-0.73,1,0
"66",3,NA,NA,NA,-2,NA,NA,NA,-2,NA,NA,NA,3,NA,NA,NA
"67",3,1.935,1,1,-3,-0.615,-2,-1.1,-2,-0.945,-1,-0.6,3,0.66,1,0.5
"68",0,0,0,0,-3,0,0,0,-3,0,0,0,0,0,0,0
"69",0,0.755,2,-0.7,-1,-1.45,-2,-1.5,0,-0.57,0,0,0,0.92,1,-0.5
"70",1,0.68,0,-1,-2,0,0,0,-1,NA,NA,NA,0,0,0,0
"71",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"72",3,3,3,NA,-2,-1.77,NA,NA,-2,0,NA,NA,1,-1.615,-1,-0.9
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",2,0,0,0,0,0,0,0,0,-2.445,0,0,3,0,0,-1.7
"75",1,1.18,0,-1,-1,0,0,0,-1,0,0,0,2,-2.395,0,0
"76",3,1.135,1,NA,-1,-0.665,-2,1.1,-1,-1.675,-2,NA,2,3,1,1.6
